Brand,Model,Category,Brand_Equity_Score,Category_Rank
Garmin,Venu 3,Sports Watch,65.99975,152
Garmin,Forerunner 965,Sports Watch,65.969,153
Garmin,Fenix 8,Sports Watch,65.916249999999991,154
Polar,Vantage V3,Sports Watch,65.909,155
Polar,Vantage V3,Sports Watch,65.89825,156
Withings,ScanWatch 2,Sports Watch,65.76425,157
Garmin,Forerunner 965,Sports Watch,65.74825,158
Polar,Vantage V3,Sports Watch,65.732,159
Polar,Pacer Pro,Sports Watch,65.687999999999988,160
Garmin,Instinct 2X,Sports Watch,65.67775,161
Polar,Vantage V3,Sports Watch,65.676999999999992,162
Garmin,Forerunner 965,Sports Watch,65.6645,163
Amazfit,GTR 4,Sports Watch,65.653,164
Polar,Vantage V3,Sports Watch,65.637750000000011,165
Garmin,Instinct 2X,Sports Watch,65.55425,166
Garmin,Fenix 8,Sports Watch,65.52525,167
Fitbit,Versa 4,Sports Watch,65.4775,168
Withings,ScanWatch 2,Sports Watch,65.465750000000014,169
Polar,Vantage V3,Sports Watch,65.46275,170
Polar,Vantage V3,Sports Watch,65.4375,171
Withings,Steel HR,Sports Watch,65.422750000000008,172
Amazfit,GTR 4,Sports Watch,65.39475,173
Withings,ScanWatch 2,Sports Watch,65.38525,174
Withings,Steel HR,Sports Watch,65.34225,175
Polar,Vantage V3,Sports Watch,65.34075,176
Withings,Steel HR,Sports Watch,65.266,177
Fitbit,Sense 2,Sports Watch,65.245,178
Fitbit,Sense 2,Sports Watch,65.24425,179
Amazfit,T-Rex 3,Sports Watch,65.19874999999999,180
Fitbit,Sense 2,Sports Watch,65.185,181
Withings,Steel HR,Sports Watch,65.178,182
Withings,ScanWatch 2,Sports Watch,65.17675,183
Polar,Vantage V3,Sports Watch,65.17275,184
Withings,ScanWatch 2,Sports Watch,65.157000000000011,185
Polar,Pacer Pro,Sports Watch,65.109000000000009,186
Polar,Pacer Pro,Sports Watch,65.09875000000001,187
Polar,Vantage V3,Sports Watch,65.086,188
Amazfit,GTS 4,Sports Watch,65.0675,189
Polar,Pacer Pro,Sports Watch,65.0565,190
Garmin,Forerunner 965,Sports Watch,65.04075,191
Garmin,Instinct 2X,Sports Watch,65.035750000000007,192
Withings,Steel HR,Sports Watch,65.02775,193
Amazfit,T-Rex 3,Sports Watch,65.021,194
Polar,Pacer Pro,Sports Watch,65.00175,195
Withings,Steel HR,Sports Watch,64.995499999999993,196
Garmin,Instinct 2X,Sports Watch,64.982,197
Garmin,Fenix 8,Sports Watch,64.9795,198
Withings,Steel HR,Sports Watch,64.95775,199
Withings,ScanWatch 2,Sports Watch,64.9515,200
Amazfit,GTR 4,Sports Watch,64.945,201
Garmin,Fenix 8,Sports Watch,64.93075,202
Polar,Vantage V3,Sports Watch,64.925750000000008,203
Polar,Pacer Pro,Sports Watch,64.922750000000008,204
Fitbit,Versa 4,Sports Watch,64.91175,205
Withings,ScanWatch 2,Sports Watch,64.90075,206
Withings,ScanWatch 2,Sports Watch,64.87175,207
Garmin,Forerunner 965,Sports Watch,64.86775,208
Polar,Vantage V3,Sports Watch,64.863,209
Garmin,Venu 3,Sports Watch,64.8575,210
Garmin,Instinct 2X,Sports Watch,64.7465,211
Amazfit,T-Rex 3,Sports Watch,64.736,212
Polar,Vantage V3,Sports Watch,64.722,213
Polar,Pacer Pro,Sports Watch,64.7145,214
Withings,Steel HR,Sports Watch,64.707,215
Withings,ScanWatch 2,Sports Watch,64.7065,216
Polar,Pacer Pro,Sports Watch,64.7055,217
Garmin,Forerunner 965,Sports Watch,64.7035,218
Polar,Pacer Pro,Sports Watch,64.69925,219
Polar,Vantage V3,Sports Watch,64.647,220
Withings,Steel HR,Sports Watch,64.6345,221
Amazfit,GTS 4,Sports Watch,64.62675,222
Withings,ScanWatch 2,Sports Watch,64.62425,223
Withings,Steel HR,Sports Watch,64.607,224
Polar,Vantage V3,Sports Watch,64.56725,225
Withings,ScanWatch 2,Sports Watch,64.56175,226
Polar,Pacer Pro,Sports Watch,64.54725,227
Fitbit,Versa 4,Sports Watch,64.50625,228
Withings,ScanWatch 2,Sports Watch,64.5025,229
Polar,Pacer Pro,Sports Watch,64.499,230
Polar,Vantage V3,Sports Watch,64.48025,231
Polar,Pacer Pro,Sports Watch,64.44775,232
Polar,Vantage V3,Sports Watch,64.43575,233
Polar,Vantage V3,Sports Watch,64.420999999999992,234
Fitbit,Sense 2,Sports Watch,64.40525,235
Withings,Steel HR,Sports Watch,64.395749999999992,236
Withings,ScanWatch 2,Sports Watch,64.387499999999989,237
Polar,Pacer Pro,Sports Watch,64.3735,238
Withings,ScanWatch 2,Sports Watch,64.3625,239
Withings,Steel HR,Sports Watch,64.3605,240
Garmin,Venu 3,Sports Watch,64.3305,241
Withings,Steel HR,Sports Watch,64.3275,242
Amazfit,GTS 4,Sports Watch,64.323000000000008,243
Withings,ScanWatch 2,Sports Watch,64.3035,244
Withings,Steel HR,Sports Watch,64.297,245
Withings,Steel HR,Sports Watch,64.290500000000009,246
Polar,Vantage V3,Sports Watch,64.21575,247
Polar,Vantage V3,Sports Watch,64.1965,248
Polar,Vantage V3,Sports Watch,64.193750000000009,249
Polar,Pacer Pro,Sports Watch,64.1875,250
Fitbit,Sense 2,Sports Watch,64.177,251
Garmin,Venu 3,Sports Watch,64.1765,252
Polar,Vantage V3,Sports Watch,64.1485,253
Withings,ScanWatch 2,Sports Watch,64.145,254
Withings,Steel HR,Sports Watch,64.07425,255
Polar,Pacer Pro,Sports Watch,64.048750000000013,256
Garmin,Fenix 8,Sports Watch,64.02925,257
Polar,Pacer Pro,Sports Watch,64.02825,258
Polar,Vantage V3,Sports Watch,63.993750000000006,259
Withings,ScanWatch 2,Sports Watch,63.973749999999995,260
Withings,Steel HR,Sports Watch,63.95925,261
Withings,Steel HR,Sports Watch,63.957499999999996,262
Polar,Pacer Pro,Sports Watch,63.9505,263
Amazfit,T-Rex 3,Sports Watch,63.936500000000009,264
Withings,ScanWatch 2,Sports Watch,63.91875,265
Withings,ScanWatch 2,Sports Watch,63.866749999999996,266
Polar,Vantage V3,Sports Watch,63.8665,267
Amazfit,GTS 4,Sports Watch,63.852000000000004,268
Amazfit,T-Rex 3,Sports Watch,63.83825,269
Fitbit,Versa 4,Sports Watch,63.8365,270
Amazfit,T-Rex 3,Sports Watch,63.8275,271
Polar,Pacer Pro,Sports Watch,63.824000000000005,272
Withings,Steel HR,Sports Watch,63.79925,273
Amazfit,GTS 4,Sports Watch,63.78625,274
Withings,Steel HR,Sports Watch,63.786249999999995,275
Polar,Vantage V3,Sports Watch,63.766000000000005,276
Polar,Pacer Pro,Sports Watch,63.75500000000001,277
Withings,ScanWatch 2,Sports Watch,63.72725,278
Amazfit,T-Rex 3,Sports Watch,63.726000000000006,279
Withings,Steel HR,Sports Watch,63.722500000000004,280
Fitbit,Versa 4,Sports Watch,63.7225,281
Polar,Pacer Pro,Sports Watch,63.707750000000004,282
Polar,Vantage V3,Sports Watch,63.687,283
Fitbit,Versa 4,Sports Watch,63.6845,284
Garmin,Forerunner 965,Sports Watch,63.678749999999994,285
Withings,ScanWatch 2,Sports Watch,63.650999999999996,286
Polar,Vantage V3,Sports Watch,63.63725,287
Withings,Steel HR,Sports Watch,63.63575,288
Polar,Vantage V3,Sports Watch,63.62575,289
Withings,ScanWatch 2,Sports Watch,63.60825,290
Polar,Pacer Pro,Sports Watch,63.603750000000005,291
Fitbit,Versa 4,Sports Watch,63.58275,292
Fitbit,Versa 4,Sports Watch,63.58250000000001,293
Withings,ScanWatch 2,Sports Watch,63.564750000000004,294
Polar,Pacer Pro,Sports Watch,63.555,295
Amazfit,GTS 4,Sports Watch,63.5475,296
Amazfit,GTR 4,Sports Watch,63.547250000000005,297
Amazfit,GTR 4,Sports Watch,63.52875,298
Polar,Pacer Pro,Sports Watch,63.51825,299
Withings,ScanWatch 2,Sports Watch,63.502750000000006,300
Amazfit,T-Rex 3,Sports Watch,63.46475,301
Polar,Vantage V3,Sports Watch,63.4605,302
Amazfit,GTR 4,Sports Watch,63.457750000000004,303
Fitbit,Sense 2,Sports Watch,63.424000000000007,304
Polar,Vantage V3,Sports Watch,63.417500000000004,305
Fitbit,Versa 4,Sports Watch,63.38525,306
Withings,Steel HR,Sports Watch,63.383749999999992,307
Fitbit,Sense 2,Sports Watch,63.355,308
Amazfit,T-Rex 3,Sports Watch,63.35225,309
Amazfit,T-Rex 3,Sports Watch,63.333749999999995,310
Fitbit,Versa 4,Sports Watch,63.3315,311
Withings,Steel HR,Sports Watch,63.321,312
Fitbit,Sense 2,Sports Watch,63.3,313
Polar,Pacer Pro,Sports Watch,63.29825000000001,314
Polar,Vantage V3,Sports Watch,63.260999999999996,315
Withings,ScanWatch 2,Sports Watch,63.241,316
Polar,Pacer Pro,Sports Watch,63.23725,317
Amazfit,GTR 4,Sports Watch,63.22425,318
Polar,Pacer Pro,Sports Watch,63.212499999999991,319
Polar,Vantage V3,Sports Watch,63.209750000000007,320
Withings,Steel HR,Sports Watch,63.195000000000007,321
Fitbit,Versa 4,Sports Watch,63.184999999999995,322
Fitbit,Sense 2,Sports Watch,63.182999999999993,323
Withings,ScanWatch 2,Sports Watch,63.148250000000004,324
Amazfit,T-Rex 3,Sports Watch,63.1405,325
Amazfit,GTS 4,Sports Watch,63.12375,326
Garmin,Fenix 8,Sports Watch,63.10025,327
Fitbit,Sense 2,Sports Watch,63.099500000000006,328
Withings,ScanWatch 2,Sports Watch,63.0945,329
Withings,Steel HR,Sports Watch,63.012249999999995,330
Amazfit,GTS 4,Sports Watch,62.924749999999996,331
Withings,ScanWatch 2,Sports Watch,62.903999999999996,332
Polar,Vantage V3,Sports Watch,62.902499999999989,333
Amazfit,T-Rex 3,Sports Watch,62.889250000000004,334
Amazfit,T-Rex 3,Sports Watch,62.887750000000004,335
Fitbit,Sense 2,Sports Watch,62.88525,336
Withings,ScanWatch 2,Sports Watch,62.880750000000006,337
Amazfit,GTS 4,Sports Watch,62.84975,338
Polar,Vantage V3,Sports Watch,62.835750000000004,339
Polar,Pacer Pro,Sports Watch,62.805000000000007,340
Fitbit,Versa 4,Sports Watch,62.789,341
Withings,ScanWatch 2,Sports Watch,62.771250000000009,342
Fitbit,Sense 2,Sports Watch,62.76975,343
Amazfit,GTR 4,Sports Watch,62.76825,344
Polar,Vantage V3,Sports Watch,62.766000000000005,345
Polar,Vantage V3,Sports Watch,62.748000000000005,346
Withings,ScanWatch 2,Sports Watch,62.72475,347
Polar,Vantage V3,Sports Watch,62.691750000000013,348
Polar,Vantage V3,Sports Watch,62.68275,349
Withings,Steel HR,Sports Watch,62.67475,350
Amazfit,T-Rex 3,Sports Watch,62.64175,351
Amazfit,GTR 4,Sports Watch,62.6315,352
Garmin,Fenix 8,Sports Watch,62.6255,353
Withings,ScanWatch 2,Sports Watch,62.62525,354
Fitbit,Versa 4,Sports Watch,62.576000000000008,355
Withings,Steel HR,Sports Watch,62.56975,356
Fitbit,Sense 2,Sports Watch,62.5655,357
Withings,ScanWatch 2,Sports Watch,62.559999999999995,358
Polar,Vantage V3,Sports Watch,62.55225,359
Withings,Steel HR,Sports Watch,62.550750000000008,360
Garmin,Instinct 2X,Sports Watch,62.526250000000005,361
Fitbit,Sense 2,Sports Watch,62.51575,362
Withings,Steel HR,Sports Watch,62.513000000000005,363
Withings,ScanWatch 2,Sports Watch,62.496000000000009,364
Amazfit,GTR 4,Sports Watch,62.47375000000001,365
Withings,ScanWatch 2,Sports Watch,62.458000000000006,366
Amazfit,GTR 4,Sports Watch,62.442499999999995,367
Amazfit,GTR 4,Sports Watch,62.38125,368
Polar,Pacer Pro,Sports Watch,62.3745,369
Withings,ScanWatch 2,Sports Watch,62.36625,370
Amazfit,GTS 4,Sports Watch,62.3635,371
Amazfit,GTR 4,Sports Watch,62.338499999999996,372
Fitbit,Versa 4,Sports Watch,62.32625,373
Fitbit,Versa 4,Sports Watch,62.298500000000004,374
Amazfit,GTR 4,Sports Watch,62.2675,375
Withings,ScanWatch 2,Sports Watch,62.2305,376
Fitbit,Sense 2,Sports Watch,62.218250000000005,377
Amazfit,GTS 4,Sports Watch,62.192750000000004,378
Garmin,Venu 3,Sports Watch,62.18625,379
Polar,Vantage V3,Sports Watch,62.171000000000006,380
Amazfit,GTS 4,Sports Watch,62.084999999999994,381
Amazfit,GTR 4,Sports Watch,62.079750000000004,382
Withings,Steel HR,Sports Watch,62.079000000000008,383
Polar,Pacer Pro,Sports Watch,62.06125,384
Fitbit,Versa 4,Sports Watch,62.05,385
Fitbit,Versa 4,Sports Watch,62.047000000000011,386
Fitbit,Sense 2,Sports Watch,62.047,387
Withings,ScanWatch 2,Sports Watch,62.015249999999995,388
Polar,Pacer Pro,Sports Watch,62.0125,389
Amazfit,GTS 4,Sports Watch,62.0095,390
Amazfit,T-Rex 3,Sports Watch,61.994499999999995,391
Withings,ScanWatch 2,Sports Watch,61.994,392
Fitbit,Versa 4,Sports Watch,61.9855,393
Withings,Steel HR,Sports Watch,61.970749999999995,394
Polar,Pacer Pro,Sports Watch,61.939249999999994,395
Polar,Pacer Pro,Sports Watch,61.877250000000004,396
Withings,ScanWatch 2,Sports Watch,61.8475,397
Amazfit,GTR 4,Sports Watch,61.829,398
Fitbit,Versa 4,Sports Watch,61.819250000000004,399
Fitbit,Sense 2,Sports Watch,61.803,400
Withings,ScanWatch 2,Sports Watch,61.8005,401
Amazfit,T-Rex 3,Sports Watch,61.7935,402
Amazfit,GTR 4,Sports Watch,61.79175,403
Withings,Steel HR,Sports Watch,61.79025,404
Amazfit,GTS 4,Sports Watch,61.775000000000006,405
Amazfit,GTS 4,Sports Watch,61.772499999999994,406
Withings,ScanWatch 2,Sports Watch,61.7555,407
Amazfit,T-Rex 3,Sports Watch,61.748250000000006,408
Withings,ScanWatch 2,Sports Watch,61.707000000000008,409
Withings,ScanWatch 2,Sports Watch,61.6745,410
Amazfit,GTR 4,Sports Watch,61.66175,411
Fitbit,Versa 4,Sports Watch,61.661500000000004,412
Polar,Vantage V3,Sports Watch,61.63075,413
Amazfit,GTS 4,Sports Watch,61.582750000000004,414
Polar,Pacer Pro,Sports Watch,61.561000000000007,415
Polar,Vantage V3,Sports Watch,61.538250000000005,416
Polar,Pacer Pro,Sports Watch,61.492000000000004,417
Polar,Pacer Pro,Sports Watch,61.476749999999996,418
Amazfit,GTR 4,Sports Watch,61.409499999999994,419
Withings,Steel HR,Sports Watch,61.39,420
Polar,Vantage V3,Sports Watch,61.34525,421
Amazfit,T-Rex 3,Sports Watch,61.341499999999996,422
Withings,Steel HR,Sports Watch,61.33475,423
Amazfit,GTR 4,Sports Watch,61.332000000000008,424
Polar,Pacer Pro,Sports Watch,61.3185,425
Fitbit,Sense 2,Sports Watch,61.29375,426
Fitbit,Versa 4,Sports Watch,61.26724999999999,427
Amazfit,T-Rex 3,Sports Watch,61.2465,428
Polar,Vantage V3,Sports Watch,61.239000000000004,429
Fitbit,Sense 2,Sports Watch,61.224500000000006,430
Withings,ScanWatch 2,Sports Watch,61.219249999999988,431
Fitbit,Versa 4,Sports Watch,61.21875,432
Withings,ScanWatch 2,Sports Watch,61.196250000000006,433
Withings,Steel HR,Sports Watch,61.186000000000007,434
Fitbit,Sense 2,Sports Watch,61.092749999999995,435
Amazfit,GTR 4,Sports Watch,61.05825,436
Amazfit,GTR 4,Sports Watch,61.047500000000007,437
Amazfit,T-Rex 3,Sports Watch,61.006250000000009,438
Fitbit,Versa 4,Sports Watch,60.971000000000004,439
Fitbit,Sense 2,Sports Watch,60.94175,440
Withings,Steel HR,Sports Watch,60.939750000000004,441
Withings,ScanWatch 2,Sports Watch,60.9385,442
Amazfit,GTR 4,Sports Watch,60.9195,443
Fitbit,Versa 4,Sports Watch,60.907750000000007,444
Polar,Vantage V3,Sports Watch,60.905,445
Polar,Pacer Pro,Sports Watch,60.90125,446
Polar,Vantage V3,Sports Watch,60.8935,447
Withings,Steel HR,Sports Watch,60.88925,448
Withings,Steel HR,Sports Watch,60.884,449
Polar,Pacer Pro,Sports Watch,60.869249999999994,450
Amazfit,GTS 4,Sports Watch,60.86675,451
Fitbit,Versa 4,Sports Watch,60.856750000000005,452
Polar,Vantage V3,Sports Watch,60.826750000000004,453
Amazfit,T-Rex 3,Sports Watch,60.808000000000007,454
Amazfit,T-Rex 3,Sports Watch,60.722750000000005,455
Polar,Vantage V3,Sports Watch,60.719750000000005,456
Amazfit,GTR 4,Sports Watch,60.714749999999995,457
Amazfit,T-Rex 3,Sports Watch,60.62825,458
Amazfit,T-Rex 3,Sports Watch,60.613749999999996,459
Amazfit,GTS 4,Sports Watch,60.609500000000004,460
Amazfit,GTR 4,Sports Watch,60.582499999999996,461
Fitbit,Versa 4,Sports Watch,60.5475,462
Fitbit,Versa 4,Sports Watch,60.535,463
Withings,ScanWatch 2,Sports Watch,60.533,464
Amazfit,GTS 4,Sports Watch,60.526750000000007,465
Withings,Steel HR,Sports Watch,60.5245,466
Amazfit,T-Rex 3,Sports Watch,60.478750000000005,467
Fitbit,Sense 2,Sports Watch,60.45425,468
Amazfit,GTR 4,Sports Watch,60.431749999999994,469
Polar,Vantage V3,Sports Watch,60.422749999999994,470
Amazfit,T-Rex 3,Sports Watch,60.33175,471
Polar,Vantage V3,Sports Watch,60.324250000000006,472
Fitbit,Sense 2,Sports Watch,60.3095,473
Withings,ScanWatch 2,Sports Watch,60.275749999999995,474
Fitbit,Versa 4,Sports Watch,60.204000000000008,475
Withings,ScanWatch 2,Sports Watch,60.204,476
Withings,Steel HR,Sports Watch,60.1615,477
Amazfit,GTR 4,Sports Watch,60.0385,478
Amazfit,T-Rex 3,Sports Watch,60.030999999999992,479
Polar,Pacer Pro,Sports Watch,59.986750000000008,480
Fitbit,Sense 2,Sports Watch,59.976,481
Polar,Vantage V3,Sports Watch,59.94625,482
Polar,Pacer Pro,Sports Watch,59.94175,483
Amazfit,GTR 4,Sports Watch,59.91775,484
Fitbit,Sense 2,Sports Watch,59.85025,485
Amazfit,GTR 4,Sports Watch,59.83475,486
Amazfit,GTR 4,Sports Watch,59.8305,487
Amazfit,GTS 4,Sports Watch,59.80775,488
Amazfit,GTS 4,Sports Watch,59.704000000000008,489
Fitbit,Versa 4,Sports Watch,59.644000000000005,490
Amazfit,GTR 4,Sports Watch,59.31975,491
Amazfit,T-Rex 3,Sports Watch,59.2475,492
Amazfit,GTS 4,Sports Watch,59.175500000000007,493
Amazfit,T-Rex 3,Sports Watch,59.13825,494
Fitbit,Sense 2,Sports Watch,59.067750000000004,495
Amazfit,T-Rex 3,Sports Watch,58.73325,496
Amazfit,GTS 4,Sports Watch,58.664,497
Fitbit,Sense 2,Sports Watch,58.652750000000012,498
Amazfit,GTS 4,Sports Watch,58.650000000000006,499
Withings,Steel HR,Sports Watch,58.48325,500
Amazfit,GTR 4,Sports Watch,58.447,501
Fitbit,Versa 4,Sports Watch,58.41475,502
Fitbit,Sense 2,Sports Watch,58.168,503
Amazfit,GTR 4,Sports Watch,58.099999999999994,504
Amazfit,GTS 4,Sports Watch,58.04375,505
Amazfit,GTR 4,Sports Watch,57.999750000000006,506
Amazfit,T-Rex 3,Sports Watch,57.99125,507
Amazfit,GTS 4,Sports Watch,57.896,508
Fitbit,Sense 2,Sports Watch,57.75825,509
Amazfit,GTR 4,Sports Watch,57.65675,510
Fitbit,Sense 2,Sports Watch,57.18575,511
Fitbit,Versa 4,Sports Watch,56.911,512
Fitbit,Sense 2,Sports Watch,56.582750000000004,513
